"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","class"
0.598150361515582,0.61091246730648,0.583731312491,0.767666256055236,0.821862621465698,0.922113048611209,0.28633762197569,0.268677210202441,0.845858801389113,0.502114372095093,0.169111537281424,0.719305533217266,0.813375294907019,0.893891562242061,0.84842803911306,0.232477263314649,0.516194982687011,0.7981642622035,0.0919063517358154,0.616259171161801,0
0.814808787941001,0.829046272486448,0.878273856663145,0.522694597719237,0.761283884989098,0.9488261109218,0.477579946164042,0.0746004348620772,0.998589284252375,0.537834129529074,0.454507300164551,0.694825038546696,0.381871615769342,0.54975162493065,0.629857875639573,0.735355667071417,0.886099167400971,0.0573294598143548,0.319851584499702,0.497608169680461,0
0.644210469024256,0.626656866795383,0.63320623235777,0.281040786532685,0.664908140897751,0.817811730550602,0.90117120440118,0.0277779190801084,0.478897235123441,0.909118252573535,0.964440566953272,0.320169171784073,0.0419969577342272,0.146528736455366,0.90714584197849,0.871188199613243,0.469794880831614,0.125684984726831,0.783835337497294,0.53495627338998,0
0.736154191149399,0.786694699432701,0.748476925026625,0.814427722943947,0.957399942213669,0.131689722184092,0.970506686950102,0.492161638569087,0.275715428637341,0.436213510576636,0.179542855126783,0.00093739596195519,0.391465859953314,0.146181675372645,0.567008427809924,0.292653470300138,0.948876461712644,0.324477841844782,0.302026114892215,0.635909292846918,0
0.498796871048398,0.477937491890043,0.45566235461738,0.00257220771163702,0.682573288446292,0.703735000221059,0.335847010137513,0.901904974365607,0.0629415477160364,0.236034690169618,0.95867022825405,0.91847965749912,0.0620312311220914,0.713459440739825,0.933997732819989,0.883463905192912,0.0799857827369124,0.953587472904474,0.811738763237372,0.673369832104072,0
0.346249654586427,0.316283942107111,0.299752851622179,0.849626050097868,0.419061850756407,0.72933493508026,0.758600013563409,0.388529996620491,0.0586705664172769,0.503799312980846,0.531285170232877,0.320695093134418,0.224417679477483,0.993446693522856,0.864456063136458,0.511853410396725,0.365458131069317,0.729463439667597,0.864823015406728,0.954455761471763,0
0.738353598420508,0.699791925516911,0.745351783046499,0.507718685781583,0.428241418441758,0.630718657048419,0.527648809365928,0.0892254111822695,0.958325403509662,0.327352205989882,0.207614214392379,0.932305687572807,0.263368026120588,0.832313738763332,0.0762711868155748,0.510526234516874,0.213156729005277,0.935144806746393,0.26252851751633,0.543114609085023,0
0.291273978049867,0.25399400126189,0.234272929490544,0.358750715851784,0.373045316198841,0.888609645655379,0.746126736747101,0.540328786242753,0.392823843983933,0.640462856506929,0.827254623640329,0.106921795522794,0.429612617241219,0.182705839630216,0.412202801788226,0.288119511911646,0.663821199908853,0.912729492178187,0.638218170730397,0.334570779465139,0
0.586169913876802,0.572648909711279,0.555950810783543,0.431251703761518,0.640515591483563,0.20154637331143,0.636991458246484,0.244302664883435,0.282950088148937,0.0450519635342062,0.897971474565566,0.998112470842898,0.526331217493862,0.76966062001884,0.641886144643649,0.709860432427377,0.538634663680568,0.0202507148496807,0.315126243978739,0.778948994353414,0
0.939286276884377,0.952795350225642,0.943724393728189,0.290610052645206,0.835897122044116,0.150786072248593,0.339663293445483,0.956391610205173,0.828279417240992,0.750828470103443,0.141661950387061,0.00331156677566469,0.827933988766745,0.669354522367939,0.610708298860118,0.46190996398218,0.972831716528162,0.353809799067676,0.762707861373201,0.746926738647744,0
0.241539818258025,0.250679844035767,0.189490488357842,0.190249370411038,0.771063489140943,0.574220104375854,0.354118750197813,0.467775671510026,0.175182386767119,0.496506894472986,0.832663059234619,0.78374055493623,0.374646825017408,0.988854047609493,0.527495351852849,0.467648334335536,0.388823638902977,0.748986887745559,0.961008335929364,0.392923167906702,0
0.827569092717022,0.854848618316464,0.824207476549782,0.149250868009403,0.93661039811559,0.549133903812617,0.064758823486045,0.702839370584115,0.0807531531900167,0.572817240841687,0.022254339652136,0.949426953680813,0.709280343726277,0.845970205962658,0.10853974474594,0.903517745668069,0.809262801893055,0.502970902714878,0.166441507870331,0.444863578071818,0
0.0479975295485929,0.0364786145044491,0.0322207635967061,0.722291620215401,0.8555975232739,0.0124790088739246,0.467075408436358,0.324947593966499,0.0152889953460544,0.292841606074944,0.704956228844821,0.734899926930666,0.0623816207516938,0.750607207184657,0.93890757439658,0.640870161354542,0.991616128012538,0.872826473321766,0.463206869084388,0.292145968182012,0
0.1073242851533,0.105954393162392,0.116037128167227,0.400320953922346,0.949776735855266,0.3606353669893,0.779022779082879,0.0655532146338373,0.583224556874484,0.0823697107844055,0.601479524048045,0.646840583533049,0.778758066007867,0.755554409231991,0.166803340194747,0.304235022049397,0.795437736902386,0.0909615680575371,0.337587758898735,0.0866854863706976,0
0.300368304224685,0.305077959084883,0.233930539805442,0.120189155219123,0.396762419259176,0.8082484039478,0.663024457870051,0.658877178328112,0.0766560167539865,0.835607956862077,0.580854294588789,0.0511700736824423,0.821682679699734,0.514879422960803,0.606512929080054,0.751504317857325,0.0223102557938546,0.185837713303044,0.138803517213091,0.0358632116112858,1
0.728453819639981,0.710602231090888,0.667926681786776,0.993472585454583,0.183848610380664,0.752645505592227,0.830420138547197,0.121770163299516,0.915162461344153,0.322698699310422,0.338688734686002,0.0792308277450502,0.486458622850478,0.684950114926323,0.257236941717565,0.747556087560952,0.978619402972981,0.594208277529106,0.856433797162026,0.489410690730438,0
0.534886585362256,0.478278250806034,0.495493356883526,0.0468718244228512,0.897269841050729,0.434557785978541,0.340513407252729,0.0644306119065732,0.854329186026007,0.361424003960565,0.412644064053893,0.539161574095488,0.702133309561759,0.664717746432871,0.683449338888749,0.128901240648702,0.514658408705145,0.425430065952241,0.403851380106062,0.285244449740276,0
0.14121238689404,0.172135599888861,0.15902663175948,0.204110210295767,0.900254442589357,0.948857880430296,0.656725256238133,0.716671781847253,0.980708842398599,0.0154045396484435,0.885660730302334,0.94347916636616,0.513726823730394,0.92287606257014,0.402003445895389,0.351670127827674,0.793099105823785,0.420056412229314,0.368851980660111,0.689418222988024,0
0.641154557839036,0.682151387515478,0.686717824963853,0.729701585834846,0.618562283460051,0.94290890195407,0.239878892200068,0.80920746549964,0.657362497644499,0.277563360752538,0.579061932628974,0.654880017507821,0.365047266706824,0.18068878701888,0.703696285840124,0.934294508071616,0.227799562970176,0.0283561220858246,0.261921958765015,0.187106014927849,0
0.653817165293731,0.673309182166122,0.644524909439497,0.876064515439793,0.319166783010587,0.125979970209301,0.233554842881858,0.927966003771871,0.608193214284256,0.00230122916400433,0.256195464171469,0.456819117069244,0.640536081045866,0.382962133502588,0.526506815804169,0.446790921036154,0.149379756534472,0.797847683308646,0.798096017446369,0.332586269360036,0
0.122720342385583,0.153298670123331,0.148490886576474,0.239961329381913,0.289127652999014,0.15334734460339,0.0519200298003852,0.832472515059635,0.476888791890815,0.620260147145018,0.0127200335264206,0.790517253335565,0.285730801522732,0.0884607385378331,0.32060215738602,0.706236241618171,0.337459283415228,0.244842482963577,0.779158790595829,0.481409560190514,0
0.418492703698575,0.480764406034723,0.474806688725948,0.956042936071754,0.958924595499411,0.153975924942642,0.661303128348663,0.256090597948059,0.421333178179339,0.0770902968943119,0.314783080713823,0.834631153615192,0.272037425776944,0.0786164272576571,0.267836981220171,0.825926542747766,0.73375377105549,0.205327675212175,0.734385584481061,0.304687099531293,0
0.873157743480988,0.930882575223222,0.873903333232738,0.707231384469196,0.904181237332523,0.626971241086721,0.0733203925192356,0.966087806969881,0.110314193414524,0.925198395503685,0.396160699427128,0.601039590779692,0.404500558041036,0.193858161801472,0.436615979066119,0.825717333704233,0.47614548006095,0.0134855129290372,0.167508702725172,0.967381234047934,0
0.661673125904053,0.691963460226543,0.633758986368775,0.876348230754957,0.970160590717569,0.920330078108236,0.700772525276989,0.213280691299587,0.536978211021051,0.0411383889149874,0.287530037807301,0.161121528362855,0.45344036957249,0.151263217907399,0.685943675925955,0.965248745400459,0.819901384646073,0.503513086121529,0.472643849207088,0.838603127514943,0
0.81762769119814,0.13869226933457,0.0898182475939393,0.232949865516275,0.0658571666572243,0.914831726346165,0.424886572174728,0.939592332346365,0.969844121718779,0.181201700819656,0.148231711471453,0.265646507032216,0.359623958589509,0.0272336862981319,0.98321319068782,0.355484890285879,0.953552741324529,0.718534571351483,0.238542211940512,0.534093762747943,1
0.417105442145839,0.417624696856365,0.399628825974651,0.872428066330031,0.0551781742833555,0.465014536865056,0.157272382872179,0.366505006328225,0.839425024343655,0.627690944122151,0.988904749043286,0.154845382319763,0.79207002883777,0.50831682770513,0.205848887562752,0.175086308969185,0.615683537907898,0.881172246532515,0.60616147541441,0.367279807338491,0
0.074751494708471,0.015381962666288,0.0693463811418042,0.458319881465286,0.836292955093086,0.689634596696123,0.320509648881853,0.593659170204774,0.866270210128278,0.17670680442825,0.366123943356797,0.743170431582257,0.732884901808575,0.316847933223471,0.97123224218376,0.550299018155783,0.291072144871578,0.417648928705603,0.67292008199729,0.185078514972702,0
0.495469570462592,0.475137278717011,0.488364900229499,0.715374310268089,0.0730756926350296,0.916456260718405,0.172013621311635,0.543717763852328,0.884209436364472,0.995208395412192,0.403051055502146,0.171363549306989,0.784836938837543,0.591801005182788,0.0415587590541691,0.904400865547359,0.787502049002796,0.477601228980348,0.607800032244995,0.0241889811586589,0
0.165973767777905,0.245300041558221,0.235771968006156,0.925038365181535,0.631398018449545,0.0242943908087909,0.610815140651539,0.541577369673178,0.388086900813505,0.581059733172879,0.644981254125014,0.172979445196688,0.878440962638706,0.87570201815106,0.0971732486505061,0.450933088548481,0.475174701074138,0.833695680834353,0.790912292897701,0.236540851881728,1
0.161508811172098,0.174732356332242,0.197907872265205,0.818881614366546,0.629388277186081,0.983111131004989,0.350244807545096,0.731726909289137,0.49947345093824,0.231557392980903,0.281610490754247,0.106371899135411,0.0107740433886647,0.232375320279971,0.348618800751865,0.602912280010059,0.349399405531585,0.902001744369045,0.378464881097898,0.991898698033765,0
0.0970687093911693,0.10269206406083,0.145707172434777,0.248686984181404,0.565447166794911,0.737100089201704,0.0365775320678949,0.701778521528468,0.804606752237305,0.181794994045049,0.415029496653005,0.345864082919434,0.78001378593035,0.158036838518456,0.670690597034991,0.00863857986405492,0.97281651920639,0.729932352667674,0.210139903472736,0.629132227040827,0
0.993468527821824,0.975749913020991,0.943389741005376,0.755620501702651,0.289601255208254,0.302751896902919,0.191234012600034,0.679621847346425,0.765627521090209,0.0409516859799623,0.172739176778123,0.027711296454072,0.842304036021233,0.45736662321724,0.155043417122215,0.00343272415921092,0.234218691010028,0.797864250838757,0.405691667692736,0.330579080153257,0
0.106053670612164,0.0464573187287897,0.111415052623488,0.182461796561256,0.28751649428159,0.565790155902505,0.614124943967909,0.711165916640311,0.962003699503839,0.68939839839004,0.637888438301161,0.831778333056718,0.721321692224592,0.536994640948251,0.476782360812649,0.462891392875463,0.357718526851386,0.387999079888687,0.749091456877068,0.58348801266402,1
0.766166854929179,0.768822658620775,0.73754103037063,0.242475308012217,0.0473838821053505,0.492592138703912,0.543115676846355,0.0136181847192347,0.397955065825954,0.665246474323794,0.0843860830646008,0.924899926176295,0.239814268890768,0.533692085649818,0.852532669669017,0.734555874485523,0.665236417902634,0.806100754532963,0.40068903262727,0.968415108742192,0
0.609282696177252,0.569789454247802,0.607590731256641,0.980856940615922,0.552372155245394,0.903223308501765,0.384114063112065,0.998562374152243,0.906911841128021,0.317642339039594,0.560840108897537,0.14594546915032,0.639072507619858,0.710416123270988,0.164063818985596,0.0494284599553794,0.79900265368633,0.794092344585806,0.492062473669648,0.839690890163183,0
0.146563648572192,0.240124788600951,0.181455858168192,0.500394887756556,0.431104528019205,0.607941907132044,0.422825091518462,0.545687130652368,0.331974226981401,0.740049515618011,0.00524321640841663,0.951851984253153,0.019681301433593,0.784990172600374,0.721872849855572,0.959392731077969,0.116608402924612,0.385536288609728,0.625386229017749,0.522741797380149,1
0.184493466909044,0.163956809276715,0.187718523619696,0.177980827866122,0.592573439935222,0.92878385190852,0.252543378155679,0.947850996628404,0.72106698108837,0.153753427090123,0.594706939766183,0.753007665742189,0.62300189351663,0.429828045656905,0.487942859297618,0.664896530797705,0.263970911502838,0.216016050428152,0.93384488299489,0.955100755207241,0
0.125236372230574,0.167821382475086,0.201094857696444,0.378089328296483,0.0547008742578328,0.0312316792551428,0.530579911312088,0.353804922895506,0.347482652170584,0.530972002772614,0.00805395166389644,0.327154522761703,0.852962031727657,0.183872716734186,0.478395795915276,0.392640472389758,0.126818263437599,0.277964345179498,0.532152997795492,0.667297278996557,1
0.952948925481178,0.993235861603171,0.992171942000277,0.944262940436602,0.973613501293585,0.345533467596397,0.00693046557717025,0.290397672913969,0.729583218693733,0.14038833999075,0.567963828565553,0.915438560768962,0.930584593210369,0.21106460923329,0.505433269310743,0.869204102549702,0.872870528837666,0.585061065619811,0.346680038841441,0.229591463226825,0
0.494558610511012,0.415122029767372,0.477864939160645,0.205241408664733,0.605979022802785,0.440189622109756,0.511547542177141,0.417712959228083,0.236718115629628,0.253353959415108,0.0480668395757675,0.45501185208559,0.653171539306641,0.69953847466968,0.0470742790494114,0.608075195457786,0.874900933820754,0.0502912732772529,0.615466875722632,0.0920476650353521,1
0.45130467035342,0.472359521710314,0.46986331618391,0.346716910135001,0.751841888064519,0.672972350614145,0.0762471037451178,0.309544614050537,0.532762540737167,0.62401234661229,0.531230310210958,0.302597639849409,0.814281148137525,0.360060275997967,0.330160437850282,0.908334402600303,0.544805046869442,0.788462026510388,0.902144306339324,0.245455122319981,0
0.698591486085206,0.637338184937835,0.699061908014119,0.310881859855726,0.452498072525486,0.81019802717492,0.847831879975274,0.394558631116524,0.472690482158214,0.0172769927885383,0.30248699313961,0.938172034453601,0.483929060865194,0.212940241908655,0.0217911573126912,0.183534423355013,0.311202405253425,0.927551873028278,0.823269182117656,0.653976846253499,1
0.486906850943342,0.867516218684614,0.656614468665794,0.849627709481865,0.400771471438929,0.992879608180374,0.685277863638476,0.650762849487364,0.290026122936979,0.636691795429215,0.247816672315821,0.914224062347785,0.425549063831568,0.389301410643384,0.588141618296504,0.922431295504794,0.169208814855665,0.517568163108081,0.636725537478924,0.839962426573038,1
0.493145262822509,0.464315164135769,0.523526571923867,0.419449549401179,0.648995786672458,0.871392530854791,0.410720718326047,0.030046702362597,0.175321499584243,0.0188954283948988,0.0749291246756911,0.407715747598559,0.618841426912695,0.690290603321046,0.603408468421549,0.0200268581975251,0.191569681046531,0.838597686029971,0.442233979469165,0.379214715678245,0
0.567905370495282,0.483086513285525,0.539667747775093,0.310642563737929,0.350190937053412,0.0607552691362798,0.260277562309057,0.943856040714309,0.0776818606536835,0.750526170479134,0.580604278016835,0.388323911465704,0.831596545642242,0.657081414479762,0.227619330631569,0.323302278062329,0.909202048555017,0.721839860547334,0.821803604951128,0.271037111058831,1
0.374573139334098,0.392965757381171,0.397331430646591,0.918673031497747,0.305342209525406,0.656793896807358,0.784634768264368,0.487117633223534,0.716900599189103,0.137742026243359,0.888264684705064,0.844765952788293,0.314310166053474,0.60895570111461,0.451359020546079,0.472298050764948,0.98247759998776,0.85569396126084,0.0348439947701991,0.891931413672864,0
0.0970665265340358,0.124725466710515,0.156660365359858,0.257139585213736,0.184274354716763,0.884219627827406,0.0785701440181583,0.414597813971341,0.64234434813261,0.294353027595207,0.932711261091754,0.493026209296659,0.806084962328896,0.113002687925473,0.871704744175076,0.691431066254154,0.700275471433997,0.146350346971303,0.595802685944363,0.466585463145748,0
0.630449907388538,0.259371591266245,0.935056324349716,0.888223262503743,0.00436794781126082,0.630898803472519,0.770020824158564,0.724643856054172,0.876916146371514,0.120255206944421,0.971752516692504,0.679161763284355,0.627587374532595,0.129972802707925,0.737131896428764,0.791018076939508,0.548843540251255,0.117803018772975,0.58547235862352,0.229744543321431,1
0.389782118774019,0.411317344009876,0.394862670078874,0.178628165042028,0.931020684307441,0.291325848549604,0.0996201359666884,0.268966406816617,0.974881567293778,0.720188645878807,0.984922414179891,0.48509060847573,0.839550948003307,0.592843674821779,0.601254807552323,0.113477420527488,0.799704662989825,0.896791548235342,0.613012635847554,0.0143388921860605,0
0.403977101878263,0.452831674879417,0.375967957847752,0.862932613585144,0.447744876146317,0.299022177234292,0.445291325682774,0.410175662953407,0.628041136078537,0.720262169605121,0.896479503251612,0.0187651715241373,0.240873818751425,0.315200478769839,0.656909165438265,0.699418254895136,0.286992968758568,0.190288484795019,0.361583518795669,0.030439498834312,1
0.548466956871562,0.547915037581697,0.609421162470244,0.266126582399011,0.0876887887716293,0.573480797931552,0.312993735773489,0.221811946714297,0.313821284333244,0.0721686349716038,0.443447387078777,0.0058365345466882,0.861663950840011,0.291955704335123,0.676079279510304,0.545060761971399,0.0869948784820735,0.644806173397228,0.0939401311334223,0.172378594521433,0
0.306608849088661,0.265508879977278,0.230241177370772,0.0916401196736842,0.48259428027086,0.705827206606045,0.525661633349955,0.263769844779745,0.933263780781999,0.648193756351247,0.856874507851899,0.232227055123076,0.466143821831793,0.586324151372537,0.372685411013663,0.238393807783723,0.0528878604527563,0.498845207737759,0.678875072160736,0.398967223474756,1
0.918029094277881,0.895904614636674,0.952638495690189,0.250256369821727,0.91245516622439,0.172932632034644,0.755248908186331,0.847169599495828,0.508822499308735,0.052164328051731,0.508900095010176,0.240390081424266,0.304504949366674,0.685652977554128,0.797006293898448,0.263894281582907,0.810829994967207,0.334049650235102,0.613482406130061,0.347374121192843,0
0.998330213921145,0.969924030872062,0.985073843691498,0.489477092167363,0.604056938318536,0.0597186824306846,0.50335427490063,0.752188809914514,0.429537118179724,0.305522941984236,0.0941790475044399,0.977256472222507,0.430927372071892,0.45800781971775,0.872244236059487,0.80518362717703,0.457339886343107,0.46040228032507,0.352559701772407,0.280228046001866,0
0.0281324791722,0.197645178064704,0.660787585191429,0.668520699255168,0.7358428533189,0.97138035367243,0.381656688870862,0.135151351802051,0.909027610439807,0.286556105129421,0.428460890194401,0.88249662425369,0.557184406323358,0.671296937158331,0.985636458266526,0.844324559206143,0.316323730163276,0.736878740601242,0.781766506377608,0.186260159360245,1
0.213468074612319,0.236695689475164,0.220768453972414,0.765304245753214,0.619648263324052,0.175534907961264,0.869883390376344,0.900136692682281,0.494908814551309,0.586560626747087,0.0545544249471277,0.362685610773042,0.229551559779793,0.242611549561843,0.441453373525292,0.240967054385692,0.667693156050518,0.0795596509706229,0.134786900831386,0.806440498912707,0
0.0708941547200084,0.0304822498001158,0.425740493927151,0.216646762331948,0.432917309459299,0.105562542565167,0.314081125194207,0.244335220893845,0.837825197726488,0.63505519204773,0.751029904000461,0.0393961756490171,0.147472785552964,0.157677642768249,0.229151928331703,0.363260159268975,0.667040196480229,0.320325897308066,0.358044352382421,0.891236337833107,1
0.181675625941716,0.197413253923878,0.223280137917027,0.563976933481172,0.65574534307234,0.804539331002161,0.157381609780714,0.944386834045872,0.00263551832176745,0.872651826357469,0.539979440392926,0.129737523384392,0.15008199843578,0.0265694421250373,0.527957838494331,0.852426441852003,0.551203281385824,8.10136552900076e-05,0.0476843731012195,0.544639082159847,0
0.805612159660086,0.812442887341604,0.852042467333376,0.833817179547623,0.249393884092569,0.0365709352772683,0.805684327846393,0.119007704081014,0.841264081886038,0.150291448459029,0.202332085231319,0.551722074858844,0.147659846814349,0.812109033577144,0.281648018397391,0.38582375459373,0.722015112405643,0.910689239157364,0.667709994595498,0.677879626862705,0
0.0666068088030443,0.0889998333295807,0.0615070885047317,0.75744415470399,0.630175380734727,0.128717833431438,0.120642135152593,0.379126129439101,0.193652409827337,0.252555649029091,0.594220940722153,0.095587816555053,0.448346272809431,0.012104966910556,0.760860707843676,0.670856278855354,0.650134249124676,0.366133379749954,0.853885432938114,0.608092170907184,0
0.010199393494986,0.0184033294674009,0.0325516080949455,0.125947633758187,0.912840410834178,0.39912450988777,0.66826108773239,0.925038998015225,0.752710241125897,0.471185591071844,0.69763875938952,0.982746131252497,0.329886929597706,0.819889450212941,0.505885973805562,0.778769571566954,0.692820502910763,0.678109238157049,0.393268161918968,0.732103961985558,0
0.0553580660140142,0.0613641402218491,0.00880967339035124,0.934560195310041,0.442301952047274,0.992048032348976,0.813057756749913,0.520946957869455,0.485169521300122,0.316482380032539,0.989988206885755,0.883828063728288,0.978301036171615,0.534120848402381,0.89534611790441,0.532434553606436,0.62155661243014,0.189322529593483,0.425196177791804,0.635339629137889,0
0.21133797224611,0.208619767008349,0.20253169958014,0.419111163821071,0.154075621627271,0.781501757679507,0.197771042119712,0.97082427283749,0.516357091721147,0.223103202879429,0.222286155680194,0.723670561797917,0.746089689899236,0.621155301574618,0.666127893608063,0.796139679150656,0.626040662871674,0.420638964278623,0.03314782329835,0.206766487332061,0
0.247324902145192,0.206872160173953,0.26804693355225,0.569823001977056,0.583298057317734,0.523291469085962,0.836004237178713,0.755473193712533,0.247203543549404,0.317495770286769,0.674723846139386,0.389854348730296,0.110004809685051,0.326204068493098,0.960623380029574,0.0180864245630801,0.853265590034425,0.792282432317734,0.340303793316707,0.158720993669704,0
0.269399185897782,0.634067687438801,0.521766299614683,0.321126935770735,0.0293550353962928,0.406041158828884,0.36837714491412,0.95750770252198,0.136771918740124,0.176691548665985,0.511277124052867,0.573612866923213,0.580934830242768,0.269957364769652,0.369995296001434,0.957990551600233,0.139241642085835,0.2997546561528,0.112479787552729,0.612503348849714,1
0.569863255065866,0.642659321264364,0.583969680918381,0.373146998696029,0.262693766970187,0.934682702412829,0.667571945115924,0.00694717955775559,0.136884571053088,0.24404339469038,0.0701386805158108,0.32956316950731,0.726003571646288,0.491863908013329,0.178271525073797,0.396932173287496,0.142940006917343,0.28727877093479,0.385136933531612,0.966329291230068,1
0.409335123491473,0.378691248199902,0.37143123485148,0.35869157849811,0.264024092117324,0.907553286990151,0.794755200389773,0.405708246398717,0.811520033981651,0.734208041569218,0.839750535320491,0.0279210899025202,0.309946762630716,0.39587631681934,0.992154913023114,0.960677969502285,0.936487413709983,0.85727759054862,0.993604901945218,0.955206475453451,0
0.139578038221225,0.179490688652731,0.181007680669427,0.665477437898517,0.726691752439365,0.0225952807813883,0.374020991846919,0.724511316046119,0.0291523798368871,0.434044263791293,0.5307240372058,0.871628565480933,0.933383737923577,0.0707822977565229,0.720674860058352,0.785627638688311,0.430729889310896,0.0304601588286459,0.966012890683487,0.926527718547732,0
0.679841542523354,0.706901677791029,0.65373292346485,0.532034368254244,0.87467064964585,0.809644391294569,0.811383550520986,0.451302845729515,0.16105413576588,0.910443667089567,0.552235102280974,0.342705014627427,0.519241388421506,0.993866062955931,0.634220454609022,0.787632677936926,0.808994927676395,0.172244048211724,0.253930487204343,0.656607551267371,0
0.275084233214147,0.291160029312596,0.309260245016776,0.408731099450961,0.456716889049858,0.40538455825299,0.960265475790948,0.863402531249449,0.784141066018492,0.000282028457149863,0.99130195309408,0.13753293058835,0.582108682719991,0.624232288682833,0.159450646722689,0.420370946172625,0.0392036256380379,0.521422701189294,0.458963021403179,0.736704227747396,0
0.124946037027985,0.0607815009076148,0.0542126031592488,0.826867942465469,0.0246789338998497,0.55958610936068,0.165568781318143,0.753225448308513,0.421808199957013,0.109354924876243,0.717581291915849,0.039349360158667,0.77471766853705,0.270291701192036,0.948066954500973,0.934427441330627,0.879095007199794,0.117638721130788,0.936256448971108,0.568757146364078,1
0.877241256390698,0.874911831622012,0.903756199334748,0.289595459122211,0.524409108562395,0.355622212635353,0.0135860794689506,0.48347148951143,0.64577816776,0.0433044817764312,0.528889917768538,0.323194398311898,0.229303867788985,0.155437852256,0.0913700384553522,0.653942702803761,0.662496406817809,0.0668717697262764,0.322151907719672,0.109460306586698,0
0.835867045866326,0.86218559241388,0.859998564422131,0.114304795628414,0.25761820259504,0.737698993645608,0.396205975906923,0.650187931954861,0.220650702947751,0.53641467448324,0.875818151980639,0.800728436093777,0.840962727088481,0.463120563421398,0.279007743112743,0.436028221389279,0.234285026555881,0.286718083079904,0.068756882334128,0.240510521922261,0
0.909828911628574,0.974189429031685,0.96918130570557,0.454037756891921,0.861117198131979,0.628063132753596,0.405873113777488,0.589547145646065,0.547759535955265,0.322710445383564,0.070567426038906,0.104386028600857,0.415886521106586,0.892622521379963,0.650897540152073,0.406942334957421,0.875361552229151,0.5297219324857,0.245262936456129,0.707231568405405,1
