CMI,HiCS,II,MAC,MS,MVP,TC,UDS
0.06082800834855423,0.14903225806451612,0.12134956234341103,0.5090320689514676,-0.07700400000000024,0.6269286822190866,0.3417995512648702,-1.487832311825213E-16
0.03467158953469057,0.17296774193548392,0.33936037616839265,0.5414250187938341,-0.13723199999999985,0.6873386596193558,0.1694657025412037,0.0
0.0322254039596529,0.1536645161290323,0.2396903037685637,0.522914761741053,-0.04623600000000011,0.6564568643077471,0.21710320785143658,0.0
0.03338153783624792,0.17567741935483874,0.1527805147206795,0.5090320689514676,-0.02929200000000015,0.6057585018860493,0.17900874959677934,0.0
0.04542109260453392,0.1768516129032258,-0.01459644787390925,0.5292889712181206,-0.131712,0.7714141611297763,0.2566694122891147,0.0
0.0368310610094838,0.13825806451612904,0.027055420803951676,0.4905218118986864,0.01079999999999981,0.5785434893322223,0.36938448377865496,0.0
0.05187676589424811,0.1385032258064516,-0.0037683096326092905,0.5107787141653397,-0.026520000000000044,0.5204122643862812,0.23048062104749836,0.0
0.048035071697262066,0.1655870967741936,0.05804150463463631,0.526161932605902,-0.07160399999999967,0.5570585070848303,0.280732782438958,0.0
0.04183382798960633,0.14800000000000008,0.15378733708730752,0.5090320689514674,0.008627999999999802,0.539046552360398,0.29519869277824856,0.0
0.04894172361714472,0.14156129032258058,0.34063800871692296,0.481266683372296,0.1320720000000012,0.5334238666077243,0.10617234582456984,0.0
0.060925093737997926,0.1595483870967742,0.3421811213836241,0.5275423260042482,-0.02680800000000033,0.6891891753992041,0.3362293320392217,0.0
0.051908501655912875,0.1374967741935484,0.022140584948680823,0.5107787141653395,-0.04152000000000089,0.6442028559852417,0.13040285293477016,0.0
0.037992133394913585,0.12310967741935479,0.1480825870018352,0.5125253593792118,0.037476000000000176,0.6166611636945006,0.1291293544289359,0.0
0.04008365571239092,0.19018064516129032,0.13433795807971852,0.5044045046882722,-0.1151640000000006,0.7150071773280312,0.24099081348392812,0.0
0.06423509900669289,0.21230967741935478,0.32615741570576984,0.5136596332146626,0.13631999999999977,0.735547348593338,0.37686244411031644,0.0
0.06092678038200744,0.19730322580645163,0.43368760141186813,0.5541734377479688,-0.059736000000000455,0.7447512715186231,0.5622119170132598,1.5664614209154177E-16
0.043962765399064185,0.14301935483870967,0.25579314744291654,0.5090320689514674,-0.0017160000000000508,0.6486207919144882,0.2729984817946123,0.0
0.04178174802723317,0.16516129032258065,0.4290696202708059,0.5090320689514674,0.03681599999999885,0.773975561996838,0.4917542384005795,0.0
0.04927131949460306,0.20336774193548388,0.32252430613745414,0.5449183092215785,0.03535199999999972,0.7868601011325476,0.5190290235152719,0.0
0.05628094393140409,0.16748387096774192,0.5517549445303261,0.5154062784285347,0.009971999999999814,0.7494093735929852,0.49132253741293375,1.579860984258764E-16
0.056201576541771936,0.19038709677419352,0.3548696438839373,0.5179949277871612,0.05994000000000049,0.7868708793438678,0.511752987316614,0.0
0.08174064720250879,0.20434838709677414,0.4869497905155985,0.5339165354813159,0.028247999999999773,0.7928422089635638,0.734745719019139,0.0
0.06451955617304994,0.2042967741935484,1.0819494063701032,0.5681101655718614,-0.02320800000000056,0.8162299300661023,1.158869966614512,0.0
0.08100913453609726,0.21887741935483873,0.8568444101108658,0.5510277461377385,0.06444000000000016,0.8055639877337608,1.0740242100085162,0.0
0.08560308976553466,0.27920000000000006,1.2302779614065777,0.5893265236348202,-0.072276,0.8297765647909114,1.302960169909262,1.2893720280400463E-16
0.07680189070625787,0.20548387096774198,1.0941035075126633,0.5979136032235878,0.011555999999999067,0.8354934261502839,1.3608221068785218,1.27815439914194E-16
0.09638220530594183,0.27003870967741933,1.3656785435810415,0.6510195931687948,-0.0043800000000000505,0.8432657957381294,1.6875546688603786,0.0
0.09341108328815595,0.2569419354838709,1.1643914071908694,0.6208609407327923,0.09424800000000066,0.8446878799883943,1.6753295243308681,0.0
