CMI,HiCS,II,MAC,MS,MVP,TC,UDS
0.037369216888473666,0.2093059628543499,-0.02022119868832967,0.5168380859171527,-0.33304270127043256,0.5800273906760425,0.36027262297103424,0.0
0.023207272969668125,0.1744542196155099,-0.09021248562700201,0.49055652999260807,-0.14687740583057374,0.6476039543971632,0.046199595318048035,0.0
0.043409135492463,0.18205278592375368,-0.10911770324969937,0.5168380859171527,-0.1971258344077435,0.5666505014146425,0.20100516497763635,0.0
0.02986443932960353,0.17616161616161613,0.0571373540920801,0.4934665492343485,-0.3469188363586886,0.5528910034543113,0.12134571716647188,0.0
0.03913573802728776,0.2217921146953405,-0.1675796324220655,0.5261867005902742,-0.341242235640766,0.6564445257291219,0.19935504291827644,0.0
0.029276660246546515,0.1469273378950798,-0.03728955290963879,0.5028151639074702,-0.18169141676946965,0.5237584760246308,0.11744999748300929,0.0
0.028040125085309453,0.14121863799283146,0.07836695156614336,0.49346654923434835,-0.06640324271178294,0.5275723407958652,0.11247299006133486,0.0
0.03595395030154652,0.17904203323558165,0.1408407079855596,0.5199201844213394,-0.16962091066774232,0.6250968179006912,0.1501141035004608,0.0
0.023844046215464543,0.1516585206907787,0.02855218780178365,0.49814085657090945,-0.14248700658250718,0.5281285522219097,0.108547169429945,0.0
0.06250923593105939,0.15806451612903216,0.21046048018736968,0.5436988625391819,-0.13173980391611279,0.6332947077461635,0.2986291643772684,0.0
0.038669470968654085,0.17457152166829587,0.04172085888870306,0.5276366329755635,0.09830474936076383,0.5611641878146918,0.17244823112035554,0.0
0.04456736849463849,0.1381818181818181,-0.027688248176027937,0.5028151639074699,-0.07528297978252046,0.5429909539729258,-0.030186486156934124,0.0
0.04231557474773068,0.15582926034538938,-0.05985980753165663,0.516838085917153,-0.15774828171522365,0.521938577758253,0.05902989677056335,0.0
0.029982273951594696,0.15444770283479956,0.06820231978906904,0.5074894712440313,0.040870906802954354,0.5996781386914799,-0.068693772440873,0.0
0.039880898925478636,0.12132942326490712,0.16602578739889526,0.5028151639074699,-0.05759770957199739,0.516441986858192,0.17881288078247387,1.5142296887648794E-16
0.04229498592865755,0.13922450309547083,-0.19692599450308515,0.49346654923434874,0.04659697680818031,0.4918046984475076,-0.10001423650401679,0.0
0.04500044070377185,0.13458455522971655,0.03502523478877028,0.5028151639074697,-0.18661361085603467,0.5598349258270603,0.13915626174462142,0.0
0.044764645187737984,0.17880742913000977,0.15850743778550508,0.48411793456122687,-0.2687944643867511,0.6788491265916488,0.09560201713760998,0.0
0.0464125751037997,0.1585923753665689,0.018867448556316332,0.4841179345612267,-0.2912906227874073,0.5077539707607589,0.10897047432197923,-1.694327549637048E-16
0.03526941234416775,0.1457673509286413,-0.1292316596138847,0.4887922418977878,-0.13057727566451127,0.5350630687060671,0.07694633797264408,0.0
0.05009361125706535,0.19963506028022157,0.1004384603977229,0.4999051446657297,-0.17372686151382177,0.63112977986748,0.09691849936965605,0.0
0.051390002551510106,0.21094819159335287,0.09420101086406678,0.5246759200449079,-0.26054546072911544,0.6458721218726656,0.22607472652563965,0.0
0.024571179857911962,0.2047442163571195,-0.0024103584296145722,0.5210858746590824,-0.18422671774370464,0.6043104594005478,0.13849483466206897,0.0
0.03922151808534946,0.1945128706419029,0.09953254626152173,0.4887922418977878,-0.29049911419057317,0.6415599291941319,0.22310486795077641,0.0
0.03154309857021409,0.2285956337569241,0.059491737426106424,0.5334501940562897,-0.34592945061264596,0.567807160121784,0.1204357172642677,0.0
0.04791863272427854,0.2997328119908764,0.22036962671378685,0.5627218050334558,-0.41058580911657155,0.7053042888381819,0.3522434878939384,0.0
0.03165198343315545,0.22119257086999025,0.2416519926241648,0.5028151639074702,-0.26178219291166943,0.648301377097261,0.3054482702825046,0.0
0.051427736804094404,0.26055392636037783,0.14981296382693435,0.5121637785805916,-0.5222750925230257,0.6983040565263162,0.3299713279300196,0.0
0.043384705440880134,0.29687846203975227,0.2693558730039217,0.5419038398462696,-0.4344176382743877,0.7073979361798423,0.4000385424710581,0.0
0.04299307851569936,0.2208927989573151,-0.01270467886790286,0.5045794520022904,-0.4331561714481824,0.5912084073501932,0.19251612770253496,0.0
0.03848621708086522,0.23782339524275017,-0.16077659341331507,0.512163778580592,-0.4563820018365471,0.6265057037765367,0.2570214732433989,0.0
0.06357463125210819,0.3060540892798958,0.16464148326749842,0.5827945876475233,-0.5215701551789702,0.6848346733924314,0.3919612408573622,0.0
0.07898571520982062,0.3400456174649723,0.47853403056197297,0.6407272896021654,-0.6441303144700756,0.8141193484666654,0.5240497052019143,0.23000496850883434
