CMI,HiCS,II,MAC,MS,MVP,TC,UDS
0.03944682735348065,0.13939354838709675,-0.2568796830252044,0.504404504688272,0.007271999999999446,0.5314489411009333,-0.07235278787521886,0.0
0.03202110403432956,0.11819354838709671,-0.19846921429003891,0.5061511499021444,-0.07813199999999987,0.5054578875581932,0.019321140577484765,1.483696572977246E-16
0.027360836299572977,0.10581935483870969,-0.1475049260930229,0.49977694042507714,0.08868000000000009,0.4542975302987566,-0.14127472719008335,0.0
0.02334162229694886,0.1185806451612903,-0.2139736414128493,0.5044045046882722,0.12848399999999993,0.463106295280177,-0.046647253913932415,0.0
0.028657598201194456,0.1318193548387097,-0.16973177708509174,0.5292889712181206,0.08575200000000016,0.5491929556140697,-0.03139278735744835,0.0
0.0305828831602582,0.14039999999999997,0.19791788096727975,0.5090320689514676,-0.0023159999999999847,0.5983385097592617,0.11810834565921374,0.0
0.035054202124792266,0.14550967741935486,-0.13216849994473148,0.5044045046882722,-0.07889999999999964,0.6685388584887219,0.1091060627645816,-1.6592059136474966E-16
0.03750132904290637,0.1305161290322581,-0.11626793028811971,0.4997769404250769,-0.035867999999999234,0.6300785046983794,0.12350584248491456,0.0
0.06300358377453236,0.19492903225806452,0.1312201695763372,0.5246614069549251,0.1404720000000006,0.7465787931904218,0.33647862345270085,0.0
0.03786271308422434,0.15051612903225808,0.30909607185268595,0.4922684571125585,0.030912000000000273,0.6960217111173328,0.20316523209484225,-1.669104496352693E-16
0.04477031536521664,0.18108387096774187,0.46970634352361046,0.5107787141653397,0.04257599999999945,0.7767517427294012,0.5069221270860463,0.0
0.07012395150701056,0.21476129032258065,0.5865890254033024,0.5292889712181205,0.06807599999999914,0.7700332547705682,0.5698569703546936,0.0
0.07910819621671056,0.2253290322580645,0.8068875415457877,0.5543078251155098,-0.079596000000001,0.7852617168282434,0.8956222971560163,0.0
0.06668278478450751,0.207716129032258,1.13468470378616,0.544994645675233,0.17145599999999894,0.7680960329908846,1.0073009882523478,0.0
0.06928395611038396,0.2262064516129031,1.2477637858429076,0.6138687697430395,0.05997600000000103,0.8189634158059977,1.3263341715464412,0.0
